filename,scratch_small,scratch_large,dent_small,dent_large,stray_particle,discoloration
ZTDlRRnfgJ.png,0,0,0,0,0,0
bQpf68zbVj.png,0,0,0,0,0,0
axAa1skpo5.png,0,0,0,0,0,0
9O26szQIsV.png,0,0,1,0,0,0
5C3KMZOppA.png,0,0,0,1,0,0
pwAYbmBiOw.png,0,0,1,0,0,0
VEQn8soPNW.png,0,0,0,0,0,0
v1kA4RODu6.png,0,0,0,0,0,0
lTXHYOvINt.png,0,0,1,0,0,0
aC9BovnJjM.png,1,1,1,0,1,1
ZZfKZMgijZ.png,1,0,0,0,0,0
bEim9iHCm3.png,1,0,0,0,0,0
LL8UaukPx0.png,0,0,0,0,0,0
8uAxVpctJf.png,0,0,1,0,0,0
7Im5LjGM3w.png,1,0,0,0,0,0
1dyF5s0UX6.png,1,0,1,0,1,0
GczBQD8VM1.png,0,0,0,0,0,0
f2o2TT3J5Y.png,0,0,0,0,0,0
h0j6cZb9Ww.png,0,0,0,0,0,0
ykKjsPFvU7.png,0,0,0,0,0,0
fuNbKgU2il.png,1,0,1,1,1,1
K5aMYNGRkp.png,0,0,0,0,0,0
n0sqnvSZmT.png,0,0,0,0,0,0
APE5Jp1fLk.png,0,0,0,0,0,0
CZZbMsD7Tr.png,0,0,0,1,0,0
7t28b64c8y.png,0,0,0,0,0,0
q60kBxhlR1.png,1,0,0,1,0,0
d3ZeNXHAcj.png,1,0,1,0,1,0
a0nV24ALY0.png,0,0,0,0,0,0
VjyC1ccH9b.png,0,0,0,0,0,0
2DU9xBcz2s.png,0,0,1,0,0,0
5R0DeUBhgc.png,0,0,0,0,0,0
Sujj705JEi.png,1,0,0,0,0,0
IBmfI0iFAr.png,1,0,0,0,0,0
T4I3J9AoMx.png,0,0,1,0,0,0
eRoL11TDmx.png,0,0,0,0,0,0
SilncBtb8C.png,1,0,1,0,0,0
lbTQ4TcDx4.png,0,0,0,0,0,0
ORl5AmdN6b.png,0,0,0,0,0,0
lga2geBj1l.png,0,0,0,0,0,0
YrRFrCJ3Mj.png,1,0,0,0,0,0
3qj53F83kK.png,0,0,0,0,0,0
jFbRpW7wkX.png,0,0,0,0,0,0
pODEIcaRJw.png,0,0,1,0,0,0
aBRckd8B4w.png,0,0,0,0,0,0
miAPsbEGFy.png,1,0,0,0,0,0
fXgY2dEc4D.png,0,0,0,0,0,0
o6HkCtEC6F.png,0,0,0,0,0,0
tqUaHzI7FO.png,0,0,0,0,0,0
aJmaYG96RG.png,0,0,0,0,0,0
UtpVc0UnWh.png,1,0,0,0,0,0
RV9zZMRjHi.png,0,0,0,0,0,0
BPc50ywSm2.png,0,0,1,0,0,0
SXpUD6BSw3.png,0,0,0,0,0,0
6PypXKKC3Z.png,1,0,1,0,0,1
X89P1GNutE.png,1,0,1,0,1,0
61Q1s50wvi.png,1,0,0,0,0,0
wu7XRtpQbo.png,0,0,0,0,0,1
OH4JgcmD2e.png,0,0,0,0,0,0
dBi20E9ZHW.png,0,0,1,0,0,0
AqujXYEQ09.png,0,0,1,0,0,0
EDulcAvrPL.png,1,0,0,0,0,0
Mdp4CgPxUE.png,0,0,0,0,0,0
wLJL6ZNWqC.png,1,1,1,1,1,1
NsbVqKYWP8.png,0,0,0,0,0,0
BOajpjBJAn.png,1,1,0,1,0,0
CBDL1M7ZIm.png,0,0,0,0,0,0
NkJH3vWnbH.png,0,0,1,0,0,0
7DaZdEdrxy.png,0,0,0,0,0,0
VvrA7skJza.png,1,0,1,0,1,0
IJM5B23HBb.png,0,0,0,0,0,0
EuFki9KwYu.png,0,0,0,0,0,0
cVuh7sKtGP.png,0,0,0,0,0,0
KsajaYdz2y.png,0,0,0,0,0,0
pqT268dKdZ.png,0,0,0,0,0,0
i6PqP36SPt.png,0,0,0,0,0,0
wSvgMQQ3Zu.png,1,1,0,0,0,0
TdZxvETSyW.png,0,0,0,0,0,0
g1zFVu6zjo.png,0,0,1,0,0,0
P042yOOhUn.png,1,0,1,1,1,0
ANLC3yvJ0z.png,1,0,0,0,0,0
caRMoj7oYy.png,0,0,0,0,0,0
tuK694VfHQ.png,0,0,1,0,0,0
O6vkO5M85H.png,1,0,1,1,1,0
mcAU0JOKvh.png,0,0,0,0,0,0
0CsVgsPuqr.png,0,0,0,0,0,0
jbSeUFDkRE.png,0,0,0,0,0,0
zKpyYHnWtd.png,0,0,0,0,0,0
u1V8HuMKsh.png,1,0,0,0,0,0
x7HPbqbDaS.png,0,0,0,0,0,0
ZhiYOoq9cj.png,0,0,0,0,0,0
ilAP76UmxI.png,1,0,0,0,0,0
jbJ3FthqRD.png,0,0,0,0,0,0
fCs1VvEOKA.png,0,0,0,0,0,0
m4ABee80XG.png,0,0,0,0,0,0
hgDk9yPhYp.png,1,0,1,0,0,0
pmsSdgv5Rp.png,0,0,0,0,0,0
dbxcDw5AYi.png,0,0,0,0,0,0
NM7ZkzKKXU.png,0,0,1,0,0,0
FnN5XxR9Ay.png,0,0,1,0,0,0
nWyUCOnyOF.png,0,0,0,0,0,0
j18I8wcVtl.png,0,0,0,0,0,0
crYu6bDj0e.png,0,0,0,0,0,0
KiRzdYV2U5.png,0,0,0,0,0,0
ju1h9nzsWy.png,0,0,0,0,0,0
b9KVwXU0fE.png,0,0,0,0,0,0
7fFCl6eH6M.png,0,0,0,0,0,0
t9CdH9kTVp.png,0,0,1,0,0,0
1VPSa2GtjI.png,0,0,0,0,0,0
g59vDKnG84.png,0,0,1,0,0,0
Mfi2UgODgw.png,0,0,0,0,0,0
eVDuTaXvX1.png,0,0,0,0,0,0
dMfyDh12Vi.png,1,0,1,0,0,0
C1eYJmK7xN.png,1,0,0,0,0,0
3xDmjfY6qV.png,0,0,1,0,0,0
N8otflSc1h.png,0,0,0,0,0,0
ILIYtDe8r8.png,0,0,0,0,0,0
l2A1wRW5Yl.png,1,0,0,1,0,1
pmEwyeclT7.png,0,0,0,0,0,0
IZwyoxQok8.png,0,0,0,0,0,1
qXne4N3AM7.png,0,0,1,0,0,0
piTknrQ0ZM.png,0,0,0,0,0,0
kZcx5dfjdc.png,1,0,0,0,0,0
cABDA4pNNn.png,0,0,0,0,0,0
3GhhDJAnIU.png,0,0,0,0,0,0
0DNoFFMEL7.png,0,0,0,0,0,0
efYFTnbp2R.png,1,0,0,0,0,0
vYTP4zBcn6.png,1,0,0,0,0,0
JLUT4Vu9Vr.png,1,0,0,0,0,0
xtdLk5M75q.png,0,0,0,0,0,0
daoY2cejwv.png,0,0,0,0,0,0
gJE5JbMkVc.png,1,0,0,0,0,0
1x6wWd1ppN.png,0,0,0,0,0,0
BdZxxSmjOA.png,0,0,0,0,0,0
4aitgo6GTQ.png,1,0,0,0,0,0
eZ6EgysoCZ.png,1,0,1,0,1,0
F0TUQAU8q2.png,0,0,1,0,0,0
KRmcpQXihI.png,0,0,1,0,0,0
GvpBbs5FOi.png,0,0,0,0,0,0
a5vvnMWW2n.png,1,0,1,0,0,0
nqTGRB3TKX.png,1,0,1,0,0,0
MXvihVVveu.png,0,0,1,0,0,0
d6FdOul9sF.png,0,0,0,0,0,0
XhDfKJFoWC.png,0,0,0,0,0,0
EptScCX1jr.png,1,0,0,0,0,0
J24AtI8agq.png,1,0,0,0,0,0
7dNIoKy84B.png,0,0,0,0,0,0
ao5AKVizoW.png,0,0,0,0,0,0
RcZtOEYIrN.png,0,0,0,0,0,0
ELTFPj0tHy.png,0,0,0,0,0,0
FgsPNGXseC.png,0,0,0,0,0,0
69Z0jm9GDX.png,0,0,0,0,0,0
Ltje50trJI.png,1,0,0,0,0,0
FGEXI7YnHq.png,0,0,0,0,0,0
JramScgJNW.png,0,0,0,0,0,0
K2U5kPbpIs.png,0,0,1,0,0,0
bWWmBwP4Pd.png,0,0,0,0,0,0
9Tpy7fIKMM.png,1,0,1,0,0,0
ZxjzGbli8Z.png,0,0,0,0,0,0
ukbvj690vo.png,0,0,0,0,0,0
BCVtmXqEY5.png,0,0,0,0,0,0
KIGNnPK81o.png,0,0,1,0,0,0
kIYliGg1Xb.png,1,0,0,0,0,0
TrV2uy0ncD.png,0,0,0,0,0,0
mocNssFfzA.png,0,0,0,1,0,0
5z4m0QKxnd.png,0,0,0,0,0,0
svRSEV6bhM.png,0,0,1,0,0,0
Hr8zMfwGh1.png,0,0,0,0,0,0
WJEBcfCEHM.png,0,0,0,0,0,0
bEdTl7QxjE.png,0,0,0,0,0,0
afpYjAgPgh.png,0,0,0,0,0,0
lwIwe9GTzK.png,0,0,1,0,0,0
KCb3EndSKy.png,1,0,0,0,0,0
wduel8gVya.png,1,0,1,1,1,1
L8S4xbB3mV.png,0,0,0,0,0,0
rbhzkaJb3p.png,0,0,0,1,0,0
TC2N69o6sC.png,0,0,1,0,0,0
IfIVCbv0zb.png,1,0,1,1,0,0
5WxadG2Vtl.png,0,0,0,0,0,0
Dgy117zWjc.png,0,0,1,0,0,0
1iYFqM9EfD.png,0,0,0,0,0,0
pCePshm9uD.png,0,0,0,0,0,0
LGbnilC09B.png,0,0,1,0,0,0
rR1Z0v2wC5.png,0,0,0,0,0,0
loE46sTaY9.png,0,0,1,0,0,1
MRivVh0QYE.png,0,0,0,0,0,0
MK3Op0mRJ2.png,0,0,0,0,0,0
kwAX2p7U2Z.png,0,0,0,1,0,0
nY63Sdju42.png,0,0,1,0,0,0
DALhwUPNNV.png,0,0,0,0,0,0
6OCgqwukgI.png,0,0,1,0,0,0
U7fnfcLhZW.png,0,0,0,0,0,0
dOEEIKuD0o.png,1,0,0,0,0,0
VwbDTTMGpk.png,0,0,1,0,0,0
sbIqYCxquO.png,0,0,1,0,0,0
7HqEgty3A3.png,1,0,0,0,0,0
RWCopKFs9u.png,0,0,0,0,0,0
Lim8uah4yJ.png,0,0,1,0,0,0
YsHdtA9OVH.png,1,0,0,0,0,0
K5Lhdm0NTr.png,0,0,0,0,0,0
pvd0jB1RGm.png,0,0,0,0,0,0
tAFByXbPMj.png,0,0,0,0,0,0
4l68sYVKyB.png,0,0,0,0,0,0
E1S4oRun6e.png,0,0,0,0,0,0
VPZ1PLvzxz.png,0,0,0,1,0,0
UrCesiyAl9.png,0,0,0,0,0,0
qTlgTUa88G.png,1,0,0,0,0,0
q3qhURklu0.png,0,0,0,0,0,0
ZA5JUaBR4h.png,1,0,1,0,0,0
Oegfr55TVK.png,0,0,0,0,0,0
MGzbtJgrTD.png,1,0,1,1,1,0
J5Gwn8qi68.png,0,0,0,0,0,0
XWGyBVXpHk.png,1,0,0,0,0,0
ZYdAb31tw2.png,0,0,0,1,0,0
4a0NdpNP0f.png,0,0,0,0,0,0
SUFLtUvYzt.png,0,0,0,0,0,0
8247DqMcNn.png,0,0,0,0,0,0
or0eCyPi9Z.png,0,0,0,0,0,0
23ty3HiVOe.png,0,0,0,0,0,0
285PJwmHiu.png,0,0,0,0,0,0
7pQoJMdzoM.png,0,0,0,0,0,0
lwhXTH3tMt.png,0,0,0,0,0,0
LwhDkRzMbm.png,1,0,0,0,0,0
ePE0iPHpCS.png,1,1,1,1,1,0
RyEo9FM8so.png,0,0,0,0,0,0
EDvMZmxQPZ.png,0,0,0,0,0,0
ZU4j1E2uC7.png,1,0,0,0,0,0
wuuW6qCdpk.png,0,0,0,0,0,0
QHYGz3xkel.png,0,0,0,0,0,0
k58gsm991Y.png,0,0,1,0,0,0
UZieIH4mju.png,1,0,0,0,0,0
vJ5nnesR8h.png,0,0,1,1,0,0
aOWcYuMv1Z.png,0,0,0,0,0,0
oYYP8Q4G2D.png,0,0,0,0,0,0
c41cEl3HZu.png,0,0,0,0,0,0
LufmluFrDE.png,0,0,0,0,0,0
Sd1T7SSKIO.png,0,0,0,0,0,0
RFXRWQiHI6.png,1,0,0,0,1,0
YtKtHo9L64.png,0,0,1,0,0,0
e362IZfBBe.png,0,0,0,0,0,0
qspaycZGzE.png,0,0,0,0,0,0
3Dy2EwJ3Wo.png,0,0,1,0,0,0
ZT739M9V7W.png,0,0,0,0,0,0
nOpZ5KNcfD.png,1,0,0,0,0,0
dn0stB48Jb.png,1,0,0,0,0,0
Vrlxr0opQk.png,0,0,0,0,0,0
cNcbLZIQ3g.png,0,0,0,0,0,0
nqtB6ufm5C.png,0,0,1,0,0,0
tS0znCXD7a.png,0,0,0,1,0,0
fRDcItJMkW.png,0,0,0,0,0,0
gi34W9eRee.png,0,0,0,0,0,0
elhSUpr0tB.png,0,0,0,0,0,0
6Cc4rR9w7F.png,0,0,0,0,0,0
dqn7I9jsN9.png,1,0,0,0,0,0
kBjM9hzsWc.png,0,0,0,0,0,0
CQLgbSvult.png,1,0,1,0,1,0
XHHxM5Fi15.png,1,0,1,0,1,0
Y38J455OQS.png,0,0,0,0,0,0
3RA4aLp2ai.png,1,0,0,1,0,0
0ffRkxDuhi.png,0,0,0,0,0,0
PwSTmOGuvX.png,1,1,1,0,0,0
B10BqVlzdM.png,0,0,0,0,0,0
WENkI21jHZ.png,0,0,0,0,0,0
k1MNzAxyRe.png,0,0,0,0,0,0
0tlYuMIo3G.png,1,0,1,1,1,0
WzufutMNM9.png,1,0,0,0,0,0
3a2u11BIqj.png,0,0,0,0,0,0
E8H6VIIXsT.png,0,0,0,0,0,0
ZaYpbnVQoo.png,0,0,0,0,0,0
ky4zAsUNlM.png,0,0,1,0,0,0
iELw1U4Wcw.png,0,0,0,0,0,0
43A7GLJANd.png,0,0,0,0,0,0
9qhqXBA86D.png,0,0,0,0,0,0
CXe0Ju7ad0.png,0,0,0,0,0,0
eh1oAlfotV.png,1,0,1,1,0,1
OXFMILmm7A.png,0,0,0,0,0,0
2sKN3ZnsXt.png,1,0,0,0,0,0
agLI7vKdUc.png,1,0,1,1,1,0
V2hcow8EQe.png,0,0,0,0,0,0
NLB2nF9cDE.png,0,0,0,0,0,0
QJtfxDqP8u.png,1,0,0,0,0,0
1P0omZ56Ym.png,0,0,0,0,0,0
PQkSHNnsRj.png,0,0,1,0,0,0
85vCich7CA.png,0,0,0,0,0,0
whtjg66G2b.png,0,0,1,1,0,1
NjtxAVQ3Ez.png,0,0,1,0,0,0
aH0frjgQIH.png,1,0,0,0,0,0
D0IuA9zV5n.png,0,0,0,0,0,0
tquI3n2B1W.png,1,0,0,0,0,0
6232DfBwWt.png,0,0,0,0,0,0
zjk5Xb22hX.png,1,0,0,0,0,0
D45y1AtAn5.png,0,0,0,0,0,0
2UMeEwuFfo.png,0,0,0,0,0,0
egL8p8ZuqR.png,0,0,1,0,0,0
8WSVPzxAfE.png,0,0,0,0,0,0
OLefAlyJUG.png,1,0,0,0,0,0
o1U5IEykrK.png,0,0,1,0,0,0
R1VYGMt9ti.png,1,0,0,0,0,0
4Bsy1yVEgT.png,0,0,0,0,0,0
nnzsPW9okj.png,1,0,0,0,0,0
lSKnbQS3xW.png,0,0,0,0,0,1
6wkUw2scaX.png,0,0,0,1,0,0
upExMPbHvn.png,0,0,0,1,0,0
gNUNjietr3.png,0,0,0,0,0,0
52V2PwQIIc.png,0,0,1,0,0,0
cO6pNGcHB6.png,1,0,0,0,0,0
ddITEe1xNu.png,0,0,0,0,0,0
KbiqnuzJ5M.png,0,0,0,0,0,0
RXArfekwgu.png,0,0,0,0,0,0
iKZk8DezRD.png,0,0,0,0,0,0
yEaZnHhDxi.png,0,0,0,0,0,0
xIPgX1Wd5F.png,0,0,1,0,0,0
9OG8CQ06M5.png,0,0,0,0,0,0
akVwOBR5nJ.png,0,0,0,0,0,0
Xc89YxEN7n.png,0,0,0,0,0,0
Lnb6a59dmf.png,1,0,1,0,1,0
Oh4Sdr5Zde.png,0,0,0,0,0,0
yiDOqMbDyf.png,0,0,0,0,0,0
xU63MxOwle.png,0,0,0,0,0,0
95mNtDvkXu.png,0,0,0,0,0,0
PRukcdJf30.png,1,1,1,1,1,0
kamDtbaeXj.png,1,0,1,0,1,0
5q0W4adfwB.png,0,0,0,0,0,0
BH0K6NGB30.png,0,0,0,0,0,0
wa5JLltBfU.png,1,0,0,0,0,0
VBSKVpkgHw.png,1,0,0,0,0,0
4VFWFw3uRw.png,1,0,1,0,0,0
dw6FWn1S1V.png,0,0,0,0,0,0
IHv5pjlAUM.png,0,0,1,0,0,0
6ILIq6KzgH.png,0,0,0,0,0,0
DnAUAFtEgC.png,0,0,0,0,0,0
rT2NalUM5c.png,0,0,0,0,0,0
xxdwPGuFIp.png,0,0,0,0,0,1
0iLnMUPyni.png,0,0,0,0,0,0
Ow0FRO7dLu.png,0,0,0,0,0,0
otghSN7pw1.png,0,0,0,0,0,0
STsfFKD392.png,0,0,0,0,0,0
mvKUsdzgbL.png,0,0,1,0,0,0
NqtGpwgaNc.png,1,0,1,1,1,1
qnVooRySAl.png,1,0,0,0,0,0
mzmgspQhLx.png,1,0,0,0,0,0
aSmbexxxuD.png,0,0,0,0,0,0
dadVhybMxa.png,0,0,0,0,0,0
JDqVEN9yDJ.png,0,0,1,0,0,0
VZrK75zcKg.png,0,0,0,0,0,0
tKJOubmS97.png,0,0,0,0,0,0
VmwOVqvR7A.png,1,0,0,0,0,0
dahhIQZoqK.png,1,0,0,0,0,0
DMgh196fL8.png,1,0,0,0,0,0
xln0EJIB99.png,0,0,0,0,0,0
0PJe1Bcm92.png,0,0,0,0,0,0
RYVoMXfYPk.png,1,0,0,0,0,0
8mggvtfMnp.png,0,0,0,0,0,0
XSqK5237Cp.png,0,0,0,1,0,0
9ZwbIR7PIC.png,0,0,0,0,0,0
7oqfLnELVS.png,0,0,1,0,0,0
I5AwedeTPm.png,0,0,0,0,0,0
AA83V4d3zb.png,1,0,0,1,0,0
uzqefq8hW9.png,0,0,0,0,0,0
6iTm73Osix.png,0,0,0,0,0,0
KUl56Ffyqh.png,0,0,0,0,0,0
UEMLmIEPzq.png,0,0,0,1,0,0
g5TLh4x1yI.png,0,0,0,1,0,0
82DKKpPSKT.png,1,0,0,0,0,0
8HzDMi7JKm.png,0,0,0,0,0,0
0ZHAaKBAMM.png,0,0,0,0,0,0
cUQnOtx4ie.png,0,0,1,0,0,0
UFnpNqLG6J.png,0,0,0,0,0,0
zNzrvK17Cm.png,0,0,1,0,0,0
ftf4QRnnEn.png,0,0,0,0,0,0
KG9tdANRhC.png,0,0,0,0,0,0
FNNeyHvnrY.png,0,0,0,0,0,0
WBHo2eiJRe.png,0,0,0,0,0,0
DfBbfKTkBz.png,1,0,0,0,0,0
DJ7Y0FznoC.png,0,0,0,0,0,0
V6srXAMALa.png,0,0,0,1,0,0
WNNYnBEJXX.png,0,0,0,0,0,0
KZ07BPxxPt.png,0,0,1,0,0,0
M8Wc28d8WY.png,0,0,1,0,0,0
lyd6Ieuxsw.png,0,0,0,0,0,0
ut21V1eKXU.png,0,0,0,0,0,0
5MgTEo0Nh3.png,0,0,0,0,0,0
YX4FhYHIjT.png,0,0,0,0,0,0
HBVlGmU6rc.png,1,0,0,0,0,0
hVXN8WMiuz.png,0,0,0,0,0,0
X08Z25jbQ8.png,1,0,0,0,0,0
Qx59EIaVCK.png,0,0,0,0,0,0
DfiTds5xAt.png,1,0,0,1,0,0
KCILQPcO9m.png,0,0,0,0,0,0
BhHFQSQZSt.png,0,0,0,0,0,0
fGUyYTsV5x.png,0,0,0,0,0,0
ln5NQ9i6rt.png,0,0,0,0,0,0
Bw3BTIqfK2.png,0,0,0,0,0,0
RQfN2iY0dj.png,0,0,0,0,0,0
m5vtPiVjVf.png,0,0,0,0,0,0
6sE4ioc2z6.png,1,1,0,0,0,0
O5jHbNoXjo.png,0,0,1,0,0,0
FdWyMJjpyW.png,0,0,0,0,0,0
naiQ25IAUN.png,1,0,0,0,0,0
BgdUHmxOto.png,0,0,0,0,0,0
y8c3A1trCG.png,0,0,0,0,0,0
AWZSoJVJNQ.png,0,0,1,0,0,0
gdzgM4wP62.png,0,0,0,0,0,0
WzTibG60zh.png,0,0,0,0,0,0
x2IW4Qx2Ua.png,0,0,0,0,0,0
tG3ZFVzCFi.png,0,0,1,0,0,0
olcJTY7U9T.png,0,0,1,0,0,0
hASDyh03yU.png,0,0,0,0,0,0
aLhpsV1hWA.png,0,0,0,1,0,0
oxIsfonUln.png,1,0,0,0,0,0
AGOeZXaL2V.png,1,0,0,0,0,0
FGDiVhD3Gh.png,0,0,0,0,0,0
gq941CJd6q.png,0,0,0,0,0,0
NNzoeYUvUO.png,0,0,0,0,0,0
yvuTi1apKJ.png,1,0,0,0,0,0
QzFN4PBTvs.png,0,0,0,0,0,0
GhXQSvMjwa.png,0,0,0,0,0,0
8IKAkGR3bM.png,1,0,1,0,0,0
AAsCmOmnrT.png,0,0,0,0,0,0
0MDhYSx2aG.png,1,0,0,0,0,0
gnisWUsMCU.png,0,0,1,0,0,0
alExGPq77H.png,0,0,0,0,0,0
FrsARNGaeA.png,1,0,0,0,0,0
6Ufs0Xbdqr.png,0,0,0,0,0,0
wjtXQ063yY.png,1,0,0,0,0,0
Ov4b0rFw6q.png,0,0,1,0,0,0
ZZgLq7nyB0.png,0,0,0,0,0,0
DPL2dnIRWf.png,0,0,0,0,0,0
7UodeTU5hk.png,0,0,0,0,0,0
Rg4jSOQZmw.png,0,0,0,0,0,0
OFcEnmewl6.png,1,0,0,0,0,0
OqHFbNGxP9.png,0,0,0,0,0,0
ILSICcUCyK.png,1,0,0,0,0,0
4EnpYqqFvR.png,0,0,0,0,0,0
VOZM65LxZA.png,0,0,0,0,0,0
BPQJQcGMcl.png,0,0,0,0,0,0
2MkVXwLnSD.png,0,0,0,0,0,0
USVVZitQ5G.png,0,0,0,0,0,0
WB1HCpgt08.png,1,0,0,0,0,0
fil722lu55.png,0,0,0,0,0,0
8Jue4Yk3Uv.png,0,0,0,0,0,0
35ltLDWaJ1.png,0,0,0,0,0,0
10QlShACkk.png,1,0,1,0,1,0
4D8I0egrCJ.png,0,0,0,0,0,0
RaGPpybuOl.png,0,0,0,1,0,0
nrddPJ85g0.png,0,0,0,0,0,0
ay3SwXSJB6.png,0,0,0,0,0,0
CO7pIMQM9y.png,0,0,0,0,0,0
ma3oZNFdAS.png,0,0,0,0,0,0
3d3naYXNM5.png,0,0,0,0,0,0
dz18Ta65Ln.png,0,0,0,1,0,0
SRynxja1N7.png,1,0,0,0,0,0
ENttL9a70U.png,0,0,0,0,0,0
se3FSsBxeS.png,1,0,0,0,0,0
jYFuo7KbnF.png,0,0,0,0,0,0
x9KgvPTHrH.png,0,0,1,0,0,0
A0QvzjU3pH.png,1,0,0,0,0,0
nTkbzFen94.png,1,0,0,0,0,0
WV7weZC26J.png,0,0,0,0,0,0
jRsazWr4NE.png,1,0,1,0,0,0
QspQWmCkpv.png,0,0,0,0,0,0
G5911PKyRx.png,0,0,1,0,0,0
cysqhyiEpU.png,1,0,0,0,0,0
zXYpJHfw2h.png,0,0,0,0,0,0
gaRg9wwyLZ.png,1,0,0,0,0,0
IK1xmL36lS.png,0,0,0,0,0,0
ZXnPkQMQkb.png,0,0,0,0,0,0
1JoLQpxLe6.png,0,0,0,0,0,0
oE748ChC7X.png,1,0,0,0,0,0
aRgGq2VRQw.png,1,0,0,0,0,0
vjvbRycOwp.png,0,0,0,1,0,0
vXnZ0vWEQh.png,0,0,0,0,0,0
Ju2VpktlMS.png,0,0,0,0,0,0
jlkDQGZdjz.png,0,0,1,0,0,0
oH1ZGPYpxj.png,0,0,0,0,0,0
Lzchg0qPPa.png,0,0,1,1,0,0
wYpqeF6dT8.png,0,0,0,0,0,0
4Ws8a9qOK7.png,1,0,0,0,0,0
nCwEMAVdd3.png,0,0,1,0,0,0
OPRgXctqSd.png,0,0,0,0,0,0
qQW5kUqBLu.png,0,0,0,0,0,0
kmY9A88sds.png,0,0,0,0,0,0
jEUyVjx122.png,0,0,1,1,0,0
wGa3oD3nno.png,0,0,0,0,0,0
AD5rs9bi2R.png,0,0,0,0,0,0
tzroM1uMq4.png,0,0,1,0,0,0
Q3kNQo6sif.png,0,0,0,0,0,0
qG2VtwyfR7.png,0,0,0,0,0,0
9aFn6ONxRA.png,0,0,0,0,0,0
hACIMOkmck.png,0,0,0,0,0,0
GmDMAYuF8y.png,0,0,0,0,0,0
N1BxrNn521.png,0,0,0,1,0,0
K06xiPzEmA.png,0,0,0,0,0,0
PuimWsZbqX.png,1,0,1,0,0,0
e58zujaFaE.png,0,0,1,0,0,0
ennsW70yV6.png,0,0,0,0,0,0
IMboGosu1h.png,1,0,0,0,0,0
UN6ddq62rt.png,0,0,0,0,0,0
iRj7upeagI.png,0,0,0,0,0,0
0nl6XELmfr.png,0,0,0,0,0,0
cncOG3kQAS.png,1,1,0,0,0,0
RiUKv1TOVm.png,0,0,0,0,0,0
0Zaub3dkU2.png,0,0,0,0,0,1
eWRat0Ltfi.png,0,0,0,0,0,0
iKtgqZOqdt.png,0,0,0,0,0,0
gABz6VnVXg.png,0,0,0,0,0,0
GYGfYqtu2R.png,0,0,0,0,0,0
gidU7NduGM.png,0,0,1,0,0,0
ho5cfraEpr.png,0,0,0,0,0,0
f2BOTerLnv.png,1,0,0,0,0,0
maTO8Pmz5n.png,0,0,0,0,0,0
9aKMclhS0O.png,0,0,1,1,0,1
mMBAOsLLdP.png,0,0,0,0,0,0
o1YV7zAETP.png,1,0,0,0,0,0
b4rGuF5Bl0.png,0,0,0,0,0,0
mqE9hFiE8h.png,0,0,0,0,0,0
InMY0NXA8x.png,0,0,1,0,0,0
CUJXiNBqwx.png,0,0,0,0,0,0
4MbZtpvNo6.png,0,0,0,0,0,0
OtM2B9r315.png,1,0,0,0,0,0
Op198PrCB1.png,0,0,0,0,0,0
J12NgtuGDF.png,0,0,0,0,0,0
hE7vHAxqe8.png,0,0,0,0,0,0
jOTyXXifCM.png,0,0,0,0,0,0
jvkHY5Kk1R.png,0,0,1,0,0,0
p9dq34eMpI.png,1,0,0,0,0,0
zwOo0yvnAO.png,0,0,0,0,0,0
x2F7R0cXeK.png,0,0,0,1,0,0
JX4bIUcbpa.png,0,0,0,0,0,0
eT3ZDVHYrC.png,0,0,0,0,0,0
B71NWplZhz.png,1,0,0,0,0,0
gm0DpdlU4z.png,0,0,0,0,0,0
EMgSBM89vl.png,0,0,0,0,0,0
Z92FK22PbP.png,0,0,0,0,0,0
F49MLiPyEJ.png,1,0,1,0,0,0
qlJvMBmHrw.png,0,0,1,0,0,0
xKt7M4ZmPK.png,0,0,0,0,0,0
mjM4Cxvg0I.png,0,0,0,0,0,0
GIwZZJrQni.png,0,0,1,0,0,0
l1X5Pcrhxq.png,0,0,1,1,0,0
YlU0YBeQi1.png,0,0,0,0,0,0
u5XuKcLV9R.png,0,0,0,0,0,0
EvT7Yza8EZ.png,0,0,0,0,0,0
C2dAIv5lCj.png,0,0,0,0,0,0
hK7aKsVUtL.png,1,0,0,0,0,0
4pS65G22Hf.png,1,0,1,0,1,0
ohiLvZNkL4.png,0,0,0,0,0,0
Kr4QctOjqE.png,0,0,0,0,0,0
OUyWFfapkW.png,0,0,0,1,1,0
dWEdlYIdKU.png,0,0,0,0,1,0
pR7E0NJQOK.png,0,1,1,0,0,1
dW4cxENjsx.png,1,1,1,0,0,0
hZ7jLGlVgV.png,0,0,0,0,0,0
n2xFasXa6q.png,1,1,0,1,0,1
LpwSvzQNT7.png,1,1,1,1,0,0
UglShNRe2L.png,0,0,0,1,0,0
vSAyJ7sV1L.png,1,0,0,0,0,0
NJKiSnChsL.png,0,0,0,0,0,0
kNwGV64wkh.png,0,0,0,0,1,0
qyxBpAN98U.png,0,0,0,0,1,0
HsqxEIO8xr.png,0,0,0,0,0,0
1nmFwgVCJe.png,0,0,0,1,1,1
fb9u1eWgUt.png,1,1,0,1,0,0
MPj2DsaJ6m.png,0,0,1,0,0,1
7S55a15eLf.png,0,0,0,0,0,0
k7GDcsfi2a.png,0,0,0,0,0,0
YjQ5uffqd9.png,1,0,1,0,1,0
BYKJWCfQnn.png,1,0,1,1,0,0
